COUNTY_FIPS,STATEDESC,REQUIRED_SPECIALTY,DISEASE,ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,GAP_RATIO,ACCESS_GAP_LEVEL,GAP_SCORE,UC05_KEY
37053,North Carolina,Psychiatry,Mental Health Disorders,6216,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,37053|Psychiatry
37053,North Carolina,Pulmonary,Respiratory Disease,4062,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37053|Pulmonary
37053,North Carolina,Rheumatology,Arthritis,6302,1,700,2224.0,6302.0,10453.0,13315.598760659872,0.6028891227398833,MODERATE GAP,3.28,37053|Rheumatology
37055,North Carolina,Cardiology,Heart Disease,23504,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,37055|Cardiology
37055,North Carolina,Endocrinology,Diabetes,12893,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37055|Endocrinology
37055,North Carolina,Oncology,Cancer,2928,2,330,683.0,1464.0,2055.6666666666665,2642.926682217817,0.7121777201232367,MODERATE GAP,3.88,37055|Oncology
37055,North Carolina,Neurology,Neurological Disorders,945,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37055|Neurology
37055,North Carolina,Psychiatry,Mental Health Disorders,7887,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,37055|Psychiatry
37055,North Carolina,Pulmonary,Respiratory Disease,5101,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37055|Pulmonary
37055,North Carolina,Rheumatology,Arthritis,8328,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37055|Rheumatology
37057,North Carolina,Cardiology,Heart Disease,105826,3,274,378.0,35275.333333333336,10823.136363636364,15071.056217261126,3.2592524152104008,CRITICAL GAP,17.75,37057|Cardiology
37057,North Carolina,Endocrinology,Diabetes,65377,1,138,367.0,65377.0,18070.0,22988.768286620067,3.6179856115107913,CRITICAL GAP,19.7,37057|Endocrinology
37057,North Carolina,Oncology,Cancer,11056,5,777,4089.0,2211.2,2055.6666666666665,2642.926682217817,1.075660775093238,HIGH GAP,5.86,37057|Oncology
37057,North Carolina,Neurology,Neurological Disorders,5082,1,183,222.0,5082.0,637.0,906.5174241117586,7.978021978021978,CRITICAL GAP,43.44,37057|Neurology
37057,North Carolina,Psychiatry,Mental Health Disorders,35916,11,382,1264.0,3265.090909090909,3104.5,4291.15957060345,1.0517284294059943,HIGH GAP,5.73,37057|Psychiatry
37057,North Carolina,Pulmonary,Respiratory Disease,26096,3,545,824.0,8698.666666666666,4251.578947368421,5741.879971570142,2.045984979780474,CRITICAL GAP,11.14,37057|Pulmonary
37057,North Carolina,Rheumatology,Arthritis,37701,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37057|Rheumatology
37059,North Carolina,Cardiology,Heart Disease,27212,1,1782,2929.0,27212.0,10823.136363636364,15071.056217261126,2.514243476727045,CRITICAL GAP,13.69,37059|Cardiology
37059,North Carolina,Endocrinology,Diabetes,15580,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37059|Endocrinology
37059,North Carolina,Oncology,Cancer,3045,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,37059|Oncology
37059,North Carolina,Neurology,Neurological Disorders,1204,3,1006,2364.0,401.3333333333333,637.0,906.5174241117586,0.63003663003663,MODERATE GAP,3.43,37059|Neurology
37059,North Carolina,Psychiatry,Mental Health Disorders,9082,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,37059|Psychiatry
37059,North Carolina,Pulmonary,Respiratory Disease,6197,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37059|Pulmonary
37059,North Carolina,Rheumatology,Arthritis,9808,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37059|Rheumatology
37061,North Carolina,Cardiology,Heart Disease,31183,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,37061|Cardiology
37061,North Carolina,Endocrinology,Diabetes,20198,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37061|Endocrinology
37061,North Carolina,Oncology,Cancer,2732,1,144,391.0,2732.0,2055.6666666666665,2642.926682217817,1.3290092427436355,HIGH GAP,7.24,37061|Oncology
37061,North Carolina,Neurology,Neurological Disorders,1658,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37061|Neurology
37061,North Carolina,Psychiatry,Mental Health Disorders,9006,2,146,766.0,4503.0,3104.5,4291.15957060345,1.4504751167659848,HIGH GAP,7.9,37061|Psychiatry
37061,North Carolina,Pulmonary,Respiratory Disease,7442,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37061|Pulmonary
37061,North Carolina,Rheumatology,Arthritis,10476,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37061|Rheumatology
37063,North Carolina,Cardiology,Heart Disease,188256,42,27315,76010.0,4482.285714285715,10823.136363636364,15071.056217261126,0.414139262750613,LOW GAP,2.25,37063|Cardiology
37063,North Carolina,Endocrinology,Diabetes,126906,12,1796,4230.0,10575.5,18070.0,22988.768286620067,0.5852517985611511,MODERATE GAP,3.19,37063|Endocrinology
37063,North Carolina,Oncology,Cancer,16966,24,2596,10123.0,706.9166666666666,2055.6666666666665,2642.926682217817,0.3438868169288147,LOW GAP,1.87,37063|Oncology
37063,North Carolina,Neurology,Neurological Disorders,8144,56,10917,152079.0,145.42857142857142,637.0,906.5174241117586,0.2283023099349629,LOW GAP,1.24,37063|Neurology
37063,North Carolina,Psychiatry,Mental Health Disorders,62028,64,3298,15101.0,969.1875,3104.5,4291.15957060345,0.312187952971493,LOW GAP,1.7,37063|Psychiatry
37063,North Carolina,Pulmonary,Respiratory Disease,43026,28,7715,20126.0,1536.642857142857,4251.578947368421,5741.879971570142,0.3614287482757401,LOW GAP,1.97,37063|Pulmonary
37063,North Carolina,Rheumatology,Arthritis,58906,20,1922,51119.0,2945.3,10453.0,13315.598760659872,0.2817660001913326,LOW GAP,1.53,37063|Rheumatology
37065,North Carolina,Cardiology,Heart Disease,32550,5,4207,9880.0,6510.0,10823.136363636364,15071.056217261126,0.6014892339222793,MODERATE GAP,3.27,37065|Cardiology
37065,North Carolina,Endocrinology,Diabetes,22535,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37065|Endocrinology
37065,North Carolina,Oncology,Cancer,2466,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,37065|Oncology
37065,North Carolina,Neurology,Neurological Disorders,1920,3,1259,2769.0,640.0,637.0,906.5174241117586,1.0047095761381477,HIGH GAP,5.47,37065|Neurology
37065,North Carolina,Psychiatry,Mental Health Disorders,8773,1,33,117.0,8773.0,3104.5,4291.15957060345,2.825897890159446,CRITICAL GAP,15.39,37065|Psychiatry
37065,North Carolina,Pulmonary,Respiratory Disease,8115,1,528,1853.0,8115.0,4251.578947368421,5741.879971570142,1.908702649170587,HIGH GAP,10.39,37065|Pulmonary
37065,North Carolina,Rheumatology,Arthritis,11164,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37065|Rheumatology
37067,North Carolina,Cardiology,Heart Disease,222901,9,8490,18062.0,24766.777777777777,10823.136363636364,15071.056217261126,2.2883180018861577,CRITICAL GAP,12.46,37067|Cardiology
37067,North Carolina,Endocrinology,Diabetes,161763,13,2708,9146.0,12443.307692307691,18070.0,22988.768286620067,0.6886169171171937,MODERATE GAP,3.75,37067|Endocrinology
37067,North Carolina,Oncology,Cancer,21802,10,1555,5014.0,2180.2,2055.6666666666665,2642.926682217817,1.060580509161667,HIGH GAP,5.77,37067|Oncology
37067,North Carolina,Neurology,Neurological Disorders,10520,50,8543,120027.0,210.4,637.0,906.5174241117586,0.330298273155416,LOW GAP,1.8,37067|Neurology
37067,North Carolina,Psychiatry,Mental Health Disorders,72267,49,2091,10667.0,1474.8367346938776,3104.5,4291.15957060345,0.4750641760972387,LOW GAP,2.59,37067|Psychiatry
37067,North Carolina,Pulmonary,Respiratory Disease,53972,7,3115,53500.0,7710.285714285715,4251.578947368421,5741.879971570142,1.81351112368691,HIGH GAP,9.87,37067|Pulmonary
37067,North Carolina,Rheumatology,Arthritis,75164,8,1677,37824.0,9395.5,10453.0,13315.598760659872,0.8988328709461398,MODERATE GAP,4.89,37067|Rheumatology
37069,North Carolina,Cardiology,Heart Disease,46335,1,1287,4017.0,46335.0,10823.136363636364,15071.056217261126,4.281106552041292,CRITICAL GAP,23.31,37069|Cardiology
37069,North Carolina,Endocrinology,Diabetes,30327,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37069|Endocrinology
37069,North Carolina,Oncology,Cancer,4401,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,37069|Oncology
37069,North Carolina,Neurology,Neurological Disorders,2171,4,603,1443.0,542.75,637.0,906.5174241117586,0.8520408163265306,MODERATE GAP,4.64,37069|Neurology
37069,North Carolina,Psychiatry,Mental Health Disorders,14983,3,142,633.0,4994.333333333333,3104.5,4291.15957060345,1.60874000107371,HIGH GAP,8.76,37069|Psychiatry
37069,North Carolina,Pulmonary,Respiratory Disease,10852,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37069|Pulmonary
37069,North Carolina,Rheumatology,Arthritis,16008,1,52,150.0,16008.0,10453.0,13315.598760659872,1.5314263847699223,HIGH GAP,8.34,37069|Rheumatology
37071,North Carolina,Cardiology,Heart Disease,139832,12,7462,17250.0,11652.666666666666,10823.136363636364,15071.056217261126,1.0766441699669758,HIGH GAP,5.86,37071|Cardiology
37071,North Carolina,Endocrinology,Diabetes,87661,4,1207,10869.0,21915.25,18070.0,22988.768286620067,1.212797454344217,HIGH GAP,6.6,37071|Endocrinology
37071,North Carolina,Oncology,Cancer,13734,5,957,3386.0,2746.8,2055.6666666666665,2642.926682217817,1.3362088535754826,HIGH GAP,7.28,37071|Oncology
37071,North Carolina,Neurology,Neurological Disorders,6360,14,2896,26333.0,454.2857142857143,637.0,906.5174241117586,0.7131643866337743,MODERATE GAP,3.88,37071|Neurology
37071,North Carolina,Psychiatry,Mental Health Disorders,47195,9,633,1930.0,5243.888888888889,3104.5,4291.15957060345,1.6891251051341245,HIGH GAP,9.2,37071|Psychiatry
37071,North Carolina,Pulmonary,Respiratory Disease,33736,11,3111,11068.0,3066.909090909091,4251.578947368421,5741.879971570142,0.7213576717909475,MODERATE GAP,3.93,37071|Pulmonary
37071,North Carolina,Rheumatology,Arthritis,48946,5,739,90994.0,9789.2,10453.0,13315.598760659872,0.936496699512102,MODERATE GAP,5.1,37071|Rheumatology
37073,North Carolina,Cardiology,Heart Disease,6983,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,37073|Cardiology
37073,North Carolina,Endocrinology,Diabetes,4391,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37073|Endocrinology
37073,North Carolina,Oncology,Cancer,644,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,37073|Oncology
37073,North Carolina,Neurology,Neurological Disorders,368,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37073|Neurology
37073,North Carolina,Psychiatry,Mental Health Disorders,2103,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,37073|Psychiatry
37073,North Carolina,Pulmonary,Respiratory Disease,1668,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37073|Pulmonary
37073,North Carolina,Rheumatology,Arthritis,2475,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37073|Rheumatology
37075,North Carolina,Cardiology,Heart Disease,5184,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,37075|Cardiology
37075,North Carolina,Endocrinology,Diabetes,3047,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37075|Endocrinology
37075,North Carolina,Oncology,Cancer,580,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,37075|Oncology
37075,North Carolina,Neurology,Neurological Disorders,241,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37075|Neurology
37075,North Carolina,Psychiatry,Mental Health Disorders,1724,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,37075|Psychiatry
37075,North Carolina,Pulmonary,Respiratory Disease,1251,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37075|Pulmonary
37075,North Carolina,Rheumatology,Arthritis,1874,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37075|Rheumatology
37077,North Carolina,Cardiology,Heart Disease,39417,2,1163,6184.0,19708.5,10823.136363636364,15071.056217261126,1.8209601485034164,HIGH GAP,9.91,37077|Cardiology
37077,North Carolina,Endocrinology,Diabetes,24047,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37077|Endocrinology
37077,North Carolina,Oncology,Cancer,3520,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,37077|Oncology
37077,North Carolina,Neurology,Neurological Disorders,1909,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37077|Neurology
37077,North Carolina,Psychiatry,Mental Health Disorders,11800,2,59,726.0,5900.0,3104.5,4291.15957060345,1.9004670639394428,HIGH GAP,10.35,37077|Psychiatry
37077,North Carolina,Pulmonary,Respiratory Disease,9247,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37077|Pulmonary
37077,North Carolina,Rheumatology,Arthritis,13040,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37077|Rheumatology
37079,North Carolina,Cardiology,Heart Disease,13960,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,37079|Cardiology
37079,North Carolina,Endocrinology,Diabetes,9654,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37079|Endocrinology
37079,North Carolina,Oncology,Cancer,1076,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,37079|Oncology
37079,North Carolina,Neurology,Neurological Disorders,776,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37079|Neurology
37079,North Carolina,Psychiatry,Mental Health Disorders,3930,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,37079|Psychiatry
37079,North Carolina,Pulmonary,Respiratory Disease,3396,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37079|Pulmonary
37079,North Carolina,Rheumatology,Arthritis,4623,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37079|Rheumatology
37081,North Carolina,Cardiology,Heart Disease,320819,63,33120,75968.0,5092.36507936508,10823.136363636364,15071.056217261126,0.4705073380091964,LOW GAP,2.56,37081|Cardiology
37081,North Carolina,Endocrinology,Diabetes,215026,11,2112,26235.0,19547.81818181818,18070.0,22988.768286620067,1.0817829652362023,HIGH GAP,5.89,37081|Endocrinology
37081,North Carolina,Oncology,Cancer,28814,9,1930,5820.0,3201.555555555556,2055.6666666666665,2642.926682217817,1.5574293281444247,HIGH GAP,8.48,37081|Oncology
37081,North Carolina,Neurology,Neurological Disorders,14837,31,4773,134656.0,478.61290322580646,637.0,906.5174241117586,0.7513546361472629,MODERATE GAP,4.09,37081|Neurology
37081,North Carolina,Psychiatry,Mental Health Disorders,104718,32,999,4579.0,3272.4375,3104.5,4291.15957060345,1.0540948622966662,HIGH GAP,5.74,37081|Psychiatry
37081,North Carolina,Pulmonary,Respiratory Disease,75044,23,3997,155970.0,3262.782608695652,4251.578947368421,5741.879971570142,0.7674284422532482,MODERATE GAP,4.18,37081|Pulmonary
37081,North Carolina,Rheumatology,Arthritis,109018,11,4961,668658.0,9910.727272727272,10453.0,13315.598760659872,0.9481227659741004,MODERATE GAP,5.16,37081|Rheumatology
37083,North Carolina,Cardiology,Heart Disease,33738,3,3048,8636.0,11246.0,10823.136363636364,15071.056217261126,1.0390703417342475,HIGH GAP,5.66,37083|Cardiology
37083,North Carolina,Endocrinology,Diabetes,22269,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37083|Endocrinology
37083,North Carolina,Oncology,Cancer,2509,1,194,508.0,2509.0,2055.6666666666665,2642.926682217817,1.2205286200745906,HIGH GAP,6.65,37083|Oncology
37083,North Carolina,Neurology,Neurological Disorders,2063,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37083|Neurology
37083,North Carolina,Psychiatry,Mental Health Disorders,8625,1,147,1536.0,8625.0,3104.5,4291.15957060345,2.7782251570301177,CRITICAL GAP,15.13,37083|Psychiatry
37083,North Carolina,Pulmonary,Respiratory Disease,8458,1,237,1164.0,8458.0,4251.578947368421,5741.879971570142,1.9893785590492696,HIGH GAP,10.83,37083|Pulmonary
37083,North Carolina,Rheumatology,Arthritis,11506,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37083|Rheumatology
37085,North Carolina,Cardiology,Heart Disease,80698,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,37085|Cardiology
37085,North Carolina,Endocrinology,Diabetes,51031,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37085|Endocrinology
37085,North Carolina,Oncology,Cancer,7192,1,209,593.0,7192.0,2055.6666666666665,2642.926682217817,3.498621696124534,CRITICAL GAP,19.05,37085|Oncology
37085,North Carolina,Neurology,Neurological Disorders,3649,2,548,1248.0,1824.5,637.0,906.5174241117586,2.8642072213500787,CRITICAL GAP,15.59,37085|Neurology
37085,North Carolina,Psychiatry,Mental Health Disorders,27552,1,60,199.0,27552.0,3104.5,4291.15957060345,8.874859075535513,CRITICAL GAP,48.32,37085|Psychiatry
37085,North Carolina,Pulmonary,Respiratory Disease,18932,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37085|Pulmonary
37085,North Carolina,Rheumatology,Arthritis,27181,1,77,271.0,27181.0,10453.0,13315.598760659872,2.6003061322108487,CRITICAL GAP,14.16,37085|Rheumatology
37087,North Carolina,Cardiology,Heart Disease,41058,4,3360,8145.0,10264.5,10823.136363636364,15071.056217261126,0.9483849833479624,MODERATE GAP,5.16,37087|Cardiology
37087,North Carolina,Endocrinology,Diabetes,22952,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37087|Endocrinology
37087,North Carolina,Oncology,Cancer,4768,2,366,1135.0,2384.0,2055.6666666666665,2642.926682217817,1.1597210961569646,HIGH GAP,6.31,37087|Oncology
37087,North Carolina,Neurology,Neurological Disorders,1824,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37087|Neurology
37087,North Carolina,Psychiatry,Mental Health Disorders,14303,3,46,207.0,4767.666666666667,3104.5,4291.15957060345,1.535727707091856,HIGH GAP,8.36,37087|Psychiatry
37087,North Carolina,Pulmonary,Respiratory Disease,9561,1,437,1158.0,9561.0,4251.578947368421,5741.879971570142,2.248811587026492,CRITICAL GAP,12.24,37087|Pulmonary
37087,North Carolina,Rheumatology,Arthritis,14850,1,1105,2141.0,14850.0,10453.0,13315.598760659872,1.4206447909690998,HIGH GAP,7.74,37087|Rheumatology
37089,North Carolina,Cardiology,Heart Disease,74842,7,6264,14144.0,10691.714285714286,10823.136363636364,15071.056217261126,0.9878573018479532,MODERATE GAP,5.38,37089|Cardiology
37089,North Carolina,Endocrinology,Diabetes,40049,6,488,2795.0,6674.833333333333,18070.0,22988.768286620067,0.3693875668695812,LOW GAP,2.01,37089|Endocrinology
37089,North Carolina,Oncology,Cancer,8808,4,1488,4886.0,2202.0,2055.6666666666665,2642.926682217817,1.071185341332901,HIGH GAP,5.83,37089|Oncology
37089,North Carolina,Neurology,Neurological Disorders,3358,5,1964,6505.0,671.6,637.0,906.5174241117586,1.0543171114599683,HIGH GAP,5.74,37089|Neurology
37089,North Carolina,Psychiatry,Mental Health Disorders,24136,4,419,2619.0,6034.0,3104.5,4291.15957060345,1.943630214205186,HIGH GAP,10.58,37089|Psychiatry
37089,North Carolina,Pulmonary,Respiratory Disease,17081,8,2776,6730.0,2135.125,4251.578947368421,5741.879971570142,0.5021957786580837,MODERATE GAP,2.73,37089|Pulmonary
37089,North Carolina,Rheumatology,Arthritis,26813,6,1606,137683.0,4468.833333333333,10453.0,13315.598760659872,0.4275168213272106,LOW GAP,2.33,37089|Rheumatology
37091,North Carolina,Cardiology,Heart Disease,13913,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,37091|Cardiology
37091,North Carolina,Endocrinology,Diabetes,9409,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37091|Endocrinology
37091,North Carolina,Oncology,Cancer,1028,1,801,153165.0,1028.0,2055.6666666666665,2642.926682217817,0.5000810766985568,MODERATE GAP,2.72,37091|Oncology
37091,North Carolina,Neurology,Neurological Disorders,832,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37091|Neurology
37091,North Carolina,Psychiatry,Mental Health Disorders,3649,1,199,1147.0,3649.0,3104.5,4291.15957060345,1.1753905620872926,HIGH GAP,6.4,37091|Psychiatry
37091,North Carolina,Pulmonary,Respiratory Disease,3390,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37091|Pulmonary
37091,North Carolina,Rheumatology,Arthritis,4661,1,12,105.0,4661.0,10453.0,13315.598760659872,0.445900698364106,LOW GAP,2.43,37091|Rheumatology
37093,North Carolina,Cardiology,Heart Disease,30673,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,37093|Cardiology
37093,North Carolina,Endocrinology,Diabetes,20562,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37093|Endocrinology
37093,North Carolina,Oncology,Cancer,2294,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,37093|Oncology
37093,North Carolina,Neurology,Neurological Disorders,1536,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37093|Neurology
37093,North Carolina,Psychiatry,Mental Health Disorders,9793,2,66,75.0,4896.5,3104.5,4291.15957060345,1.5772266065388951,HIGH GAP,8.59,37093|Psychiatry
37093,North Carolina,Pulmonary,Respiratory Disease,7419,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37093|Pulmonary
37093,North Carolina,Rheumatology,Arthritis,10411,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37093|Rheumatology
37095,North Carolina,Cardiology,Heart Disease,3438,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,37095|Cardiology
37095,North Carolina,Endocrinology,Diabetes,2198,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,37095|Endocrinology
37095,North Carolina,Oncology,Cancer,300,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,37095|Oncology
37095,North Carolina,Neurology,Neurological Disorders,188,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37095|Neurology
37095,North Carolina,Psychiatry,Mental Health Disorders,931,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,37095|Psychiatry
37095,North Carolina,Pulmonary,Respiratory Disease,807,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,37095|Pulmonary
37095,North Carolina,Rheumatology,Arthritis,1163,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37095|Rheumatology
37097,North Carolina,Cardiology,Heart Disease,115610,12,10138,41197.0,9634.166666666666,10823.136363636364,15071.056217261126,0.8901455495872338,MODERATE GAP,4.85,37097|Cardiology
37097,North Carolina,Endocrinology,Diabetes,66019,3,1151,17689.0,22006.33333333333,18070.0,22988.768286620067,1.2178380372624975,HIGH GAP,6.63,37097|Endocrinology
37097,North Carolina,Oncology,Cancer,12145,6,1180,265019.0,2024.1666666666667,2055.6666666666665,2642.926682217817,0.9846765039727584,MODERATE GAP,5.36,37097|Oncology
37097,North Carolina,Neurology,Neurological Disorders,4749,6,2251,165381.0,791.5,637.0,906.5174241117586,1.2425431711145998,HIGH GAP,6.77,37097|Neurology
37097,North Carolina,Psychiatry,Mental Health Disorders,38615,6,411,3037.0,6435.833333333333,3104.5,4291.15957060345,2.073065979492135,CRITICAL GAP,11.29,37097|Psychiatry
37097,North Carolina,Pulmonary,Respiratory Disease,25847,4,2493,31985.0,6461.75,4251.578947368421,5741.879971570142,1.519847115622679,HIGH GAP,8.28,37097|Pulmonary
37097,North Carolina,Rheumatology,Arthritis,39237,3,1740,508864.0,13079.0,10453.0,13315.598760659872,1.2512197455275995,HIGH GAP,6.81,37097|Rheumatology
37099,North Carolina,Cardiology,Heart Disease,28110,3,2190,4115.0,9370.0,10823.136363636364,15071.056217261126,0.865737960345892,MODERATE GAP,4.71,37099|Cardiology
37099,North Carolina,Endocrinology,Diabetes,17559,1,140,459.0,17559.0,18070.0,22988.768286620067,0.9717210846707248,MODERATE GAP,5.29,37099|Endocrinology
37099,North Carolina,Oncology,Cancer,3001,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,37099|Oncology
37099,North Carolina,Neurology,Neurological Disorders,1324,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,37099|Neurology
37099,North Carolina,Psychiatry,Mental Health Disorders,10271,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,37099|Psychiatry
37099,North Carolina,Pulmonary,Respiratory Disease,7046,1,316,640.0,7046.0,4251.578947368421,5741.879971570142,1.657266650160931,HIGH GAP,9.02,37099|Pulmonary
37099,North Carolina,Rheumatology,Arthritis,10029,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,37099|Rheumatology
37101,North Carolina,Cardiology,Heart Disease,133011,8,9613,42353.0,16626.375,10823.136363636364,15071.056217261126,1.5361882583186692,HIGH GAP,8.36,37101|Cardiology
37101,North Carolina,Endocrinology,Diabetes,83714,1,123,1065.0,83714.0,18070.0,22988.768286620067,4.632761483121195,CRITICAL GAP,25.22,37101|Endocrinology
37101,North Carolina,Oncology,Cancer,12872,2,425,882.0,6436.0,2055.6666666666665,2642.926682217817,3.1308577914707314,CRITICAL GAP,17.05,37101|Oncology
37101,North Carolina,Neurology,Neurological Disorders,5843,1,462,993.0,5843.0,637.0,906.5174241117586,9.172684458398743,CRITICAL GAP,49.94,37101|Neurology
