COUNTY_FIPS,STATEDESC,REQUIRED_SPECIALTY,ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,GAP_RATIO,ACCESS_GAP_LEVEL,GAP_SCORE,UC05_KEY,CLUSTER
18005,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),49627,5,3385,7039.0,9925.4,10823.136363636364,15071.056217261126,0.9170539542814424,MODERATE GAP,4.99,18005|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
18005,Indiana,ENDOCRINOLOGY,32277,2,438,2587.0,16138.5,18070.0,22988.768286620067,0.8931101272827892,MODERATE GAP,4.86,18005|ENDOCRINOLOGY,1
18005,Indiana,HEMATOLOGY/ONCOLOGY,5007,1,500,1829.0,5007.0,2055.6666666666665,2642.926682217817,2.43570617804443,CRITICAL GAP,13.26,18005|HEMATOLOGY/ONCOLOGY,1
18005,Indiana,NEUROLOGY,1946,8,2126,15985.0,243.25,637.0,906.5174241117586,0.3818681318681318,LOW GAP,2.08,18005|NEUROLOGY,1
18005,Indiana,PSYCHIATRY,16043,2,86,474.0,8021.5,3104.5,4291.15957060345,2.5838299243034304,CRITICAL GAP,14.07,18005|PSYCHIATRY,1
18005,Indiana,PULMONARY DISEASE,11323,3,843,2458.0,3774.3333333333335,4251.578947368421,5741.879971570142,0.8877486176446316,MODERATE GAP,4.83,18005|PULMONARY DISEASE,1
18005,Indiana,RHEUMATOLOGY,17000,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18005|RHEUMATOLOGY,0
18007,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),5407,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18007|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18007,Indiana,ENDOCRINOLOGY,3679,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18007|ENDOCRINOLOGY,0
18007,Indiana,HEMATOLOGY/ONCOLOGY,544,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18007|HEMATOLOGY/ONCOLOGY,3
18007,Indiana,NEUROLOGY,242,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18007|NEUROLOGY,3
18007,Indiana,PSYCHIATRY,1794,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,18007|PSYCHIATRY,3
18007,Indiana,PULMONARY DISEASE,1377,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18007|PULMONARY DISEASE,3
18007,Indiana,RHEUMATOLOGY,1947,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18007|RHEUMATOLOGY,0
18009,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),8043,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18009|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18009,Indiana,ENDOCRINOLOGY,5433,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18009|ENDOCRINOLOGY,0
18009,Indiana,HEMATOLOGY/ONCOLOGY,808,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18009|HEMATOLOGY/ONCOLOGY,3
18009,Indiana,NEUROLOGY,388,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18009|NEUROLOGY,3
18009,Indiana,PSYCHIATRY,2532,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,18009|PSYCHIATRY,0
18009,Indiana,PULMONARY DISEASE,2093,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18009|PULMONARY DISEASE,0
18009,Indiana,RHEUMATOLOGY,2911,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18009|RHEUMATOLOGY,0
18011,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),40839,1,333,1037.0,40839.0,10823.136363636364,15071.056217261126,3.77330550294193,CRITICAL GAP,20.54,18011|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
18011,Indiana,ENDOCRINOLOGY,24202,1,145,1321.0,24202.0,18070.0,22988.768286620067,1.3393469839513006,HIGH GAP,7.29,18011|ENDOCRINOLOGY,1
18011,Indiana,HEMATOLOGY/ONCOLOGY,4579,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18011|HEMATOLOGY/ONCOLOGY,0
18011,Indiana,NEUROLOGY,1394,3,914,3537.0,464.6666666666667,637.0,906.5174241117586,0.7294610151753009,MODERATE GAP,3.97,18011|NEUROLOGY,1
18011,Indiana,PSYCHIATRY,12400,3,890,2981.0,4133.333333333333,3104.5,4291.15957060345,1.3314006549632251,HIGH GAP,7.25,18011|PSYCHIATRY,1
18011,Indiana,PULMONARY DISEASE,9073,2,653,3250.0,4536.5,4251.578947368421,5741.879971570142,1.0670153503342412,HIGH GAP,5.81,18011|PULMONARY DISEASE,1
18011,Indiana,RHEUMATOLOGY,13367,1,128,1055.0,13367.0,10453.0,13315.598760659872,1.27877164450397,HIGH GAP,6.96,18011|RHEUMATOLOGY,1
18013,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),10850,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18013|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18013,Indiana,ENDOCRINOLOGY,6317,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18013|ENDOCRINOLOGY,0
18013,Indiana,HEMATOLOGY/ONCOLOGY,1215,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18013|HEMATOLOGY/ONCOLOGY,3
18013,Indiana,NEUROLOGY,451,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18013|NEUROLOGY,3
18013,Indiana,PSYCHIATRY,3299,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,18013|PSYCHIATRY,0
18013,Indiana,PULMONARY DISEASE,2508,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18013|PULMONARY DISEASE,0
18013,Indiana,RHEUMATOLOGY,3893,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18013|RHEUMATOLOGY,0
18015,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),13124,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18015|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18015,Indiana,ENDOCRINOLOGY,8680,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18015|ENDOCRINOLOGY,0
18015,Indiana,HEMATOLOGY/ONCOLOGY,1385,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18015|HEMATOLOGY/ONCOLOGY,3
18015,Indiana,NEUROLOGY,556,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18015|NEUROLOGY,3
18015,Indiana,PSYCHIATRY,4147,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,18015|PSYCHIATRY,0
18015,Indiana,PULMONARY DISEASE,3180,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18015|PULMONARY DISEASE,0
18015,Indiana,RHEUMATOLOGY,4670,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18015|RHEUMATOLOGY,0
18017,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),23990,1,355,554.0,23990.0,10823.136363636364,15071.056217261126,2.216547883532332,CRITICAL GAP,12.07,18017|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
18017,Indiana,ENDOCRINOLOGY,17754,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18017|ENDOCRINOLOGY,0
18017,Indiana,HEMATOLOGY/ONCOLOGY,2286,2,1274,124173.0,1143.0,2055.6666666666665,2642.926682217817,0.5560239987027729,MODERATE GAP,3.03,18017|HEMATOLOGY/ONCOLOGY,1
18017,Indiana,NEUROLOGY,1071,1,706,2704.0,1071.0,637.0,906.5174241117586,1.6813186813186811,HIGH GAP,9.15,18017|NEUROLOGY,1
18017,Indiana,PSYCHIATRY,7322,1,23,51.0,7322.0,3104.5,4291.15957060345,2.358511837655017,CRITICAL GAP,12.84,18017|PSYCHIATRY,1
18017,Indiana,PULMONARY DISEASE,5860,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18017|PULMONARY DISEASE,0
18017,Indiana,RHEUMATOLOGY,8291,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18017|RHEUMATOLOGY,0
18019,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),77641,9,7337,15081.0,8626.777777777777,10823.136363636364,15071.056217261126,0.7970681961249306,MODERATE GAP,4.34,18019|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
18019,Indiana,ENDOCRINOLOGY,54378,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18019|ENDOCRINOLOGY,0
18019,Indiana,HEMATOLOGY/ONCOLOGY,7656,5,2304,10387.0,1531.2,2055.6666666666665,2642.926682217817,0.7448678449813524,MODERATE GAP,4.06,18019|HEMATOLOGY/ONCOLOGY,1
18019,Indiana,NEUROLOGY,3141,5,1941,3523.0,628.2,637.0,906.5174241117586,0.9861852433281004,MODERATE GAP,5.37,18019|NEUROLOGY,1
18019,Indiana,PSYCHIATRY,25717,6,528,3968.0,4286.166666666667,3104.5,4291.15957060345,1.3806302678906963,HIGH GAP,7.52,18019|PSYCHIATRY,1
18019,Indiana,PULMONARY DISEASE,18601,5,3166,10059.0,3720.2,4251.578947368421,5741.879971570142,0.8750160930923496,MODERATE GAP,4.76,18019|PULMONARY DISEASE,1
18019,Indiana,RHEUMATOLOGY,27386,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18019|RHEUMATOLOGY,0
18021,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),17085,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18021|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18021,Indiana,ENDOCRINOLOGY,11413,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18021|ENDOCRINOLOGY,0
18021,Indiana,HEMATOLOGY/ONCOLOGY,1714,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18021|HEMATOLOGY/ONCOLOGY,3
18021,Indiana,NEUROLOGY,704,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18021|NEUROLOGY,3
18021,Indiana,PSYCHIATRY,5538,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,18021|PSYCHIATRY,0
18021,Indiana,PULMONARY DISEASE,4131,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18021|PULMONARY DISEASE,0
18021,Indiana,RHEUMATOLOGY,6110,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18021|RHEUMATOLOGY,0
18023,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),19442,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18023|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18023,Indiana,ENDOCRINOLOGY,12748,1,270,3536.0,12748.0,18070.0,22988.768286620067,0.7054786939679026,MODERATE GAP,3.84,18023|ENDOCRINOLOGY,1
18023,Indiana,HEMATOLOGY/ONCOLOGY,1882,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18023|HEMATOLOGY/ONCOLOGY,3
18023,Indiana,NEUROLOGY,808,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18023|NEUROLOGY,3
18023,Indiana,PSYCHIATRY,6018,1,0,0.0,6018.0,3104.5,4291.15957060345,1.9384764052182315,HIGH GAP,10.55,18023|PSYCHIATRY,0
18023,Indiana,PULMONARY DISEASE,4655,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18023|PULMONARY DISEASE,0
18023,Indiana,RHEUMATOLOGY,6742,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18023|RHEUMATOLOGY,0
18025,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),7487,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18025|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18025,Indiana,ENDOCRINOLOGY,4904,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18025|ENDOCRINOLOGY,0
18025,Indiana,HEMATOLOGY/ONCOLOGY,715,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18025|HEMATOLOGY/ONCOLOGY,3
18025,Indiana,NEUROLOGY,379,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18025|NEUROLOGY,3
18025,Indiana,PSYCHIATRY,2329,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,18025|PSYCHIATRY,0
18025,Indiana,PULMONARY DISEASE,2021,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18025|PULMONARY DISEASE,0
18025,Indiana,RHEUMATOLOGY,2716,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18025|RHEUMATOLOGY,0
18027,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),19293,1,2465,8646.0,19293.0,10823.136363636364,15071.056217261126,1.7825701674443215,HIGH GAP,9.71,18027|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
18027,Indiana,ENDOCRINOLOGY,12904,1,1099,26495.0,12904.0,18070.0,22988.768286620067,0.7141117874930825,MODERATE GAP,3.89,18027|ENDOCRINOLOGY,1
18027,Indiana,HEMATOLOGY/ONCOLOGY,1860,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18027|HEMATOLOGY/ONCOLOGY,3
18027,Indiana,NEUROLOGY,865,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18027|NEUROLOGY,3
18027,Indiana,PSYCHIATRY,6541,1,98,502.0,6541.0,3104.5,4291.15957060345,2.106941536479304,CRITICAL GAP,11.47,18027|PSYCHIATRY,1
18027,Indiana,PULMONARY DISEASE,5060,1,374,970.0,5060.0,4251.578947368421,5741.879971570142,1.1901460757613271,HIGH GAP,6.48,18027|PULMONARY DISEASE,1
18027,Indiana,RHEUMATOLOGY,6897,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18027|RHEUMATOLOGY,0
18029,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),31509,4,4214,9489.0,7877.25,10823.136363636364,15071.056217261126,0.7278158322448962,MODERATE GAP,3.96,18029|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
18029,Indiana,ENDOCRINOLOGY,18813,1,0,0.0,18813.0,18070.0,22988.768286620067,1.0411178749308243,HIGH GAP,5.67,18029|ENDOCRINOLOGY,0
18029,Indiana,HEMATOLOGY/ONCOLOGY,3461,1,354,1343.0,3461.0,2055.6666666666665,2642.926682217817,1.6836387222312308,HIGH GAP,9.17,18029|HEMATOLOGY/ONCOLOGY,1
18029,Indiana,NEUROLOGY,1268,2,764,5578.0,634.0,637.0,906.5174241117586,0.9952904238618524,MODERATE GAP,5.42,18029|NEUROLOGY,1
18029,Indiana,PSYCHIATRY,10362,4,342,1305.0,2590.5,3104.5,4291.15957060345,0.8344338862940892,MODERATE GAP,4.54,18029|PSYCHIATRY,1
18029,Indiana,PULMONARY DISEASE,7444,3,1667,5696.0,2481.333333333333,4251.578947368421,5741.879971570142,0.5836263101427747,MODERATE GAP,3.18,18029|PULMONARY DISEASE,1
18029,Indiana,RHEUMATOLOGY,11348,1,132,1400.0,11348.0,10453.0,13315.598760659872,1.085621352721707,HIGH GAP,5.91,18029|RHEUMATOLOGY,1
18031,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),15857,1,1291,2040.0,15857.0,10823.136363636364,15071.056217261126,1.4651021170976315,HIGH GAP,7.98,18031|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
18031,Indiana,ENDOCRINOLOGY,9926,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18031|ENDOCRINOLOGY,0
18031,Indiana,HEMATOLOGY/ONCOLOGY,1673,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18031|HEMATOLOGY/ONCOLOGY,3
18031,Indiana,NEUROLOGY,649,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18031|NEUROLOGY,3
18031,Indiana,PSYCHIATRY,5374,1,0,0.0,5374.0,3104.5,4291.15957060345,1.731035593493316,HIGH GAP,9.43,18031|PSYCHIATRY,0
18031,Indiana,PULMONARY DISEASE,3853,1,0,0.0,3853.0,4251.578947368421,5741.879971570142,0.906251547412726,MODERATE GAP,4.93,18031|PULMONARY DISEASE,0
18031,Indiana,RHEUMATOLOGY,5739,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18031|RHEUMATOLOGY,0
18033,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),26394,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18033|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18033,Indiana,ENDOCRINOLOGY,18603,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18033|ENDOCRINOLOGY,0
18033,Indiana,HEMATOLOGY/ONCOLOGY,2770,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18033|HEMATOLOGY/ONCOLOGY,0
18033,Indiana,NEUROLOGY,1075,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18033|NEUROLOGY,3
18033,Indiana,PSYCHIATRY,9050,2,73,398.0,4525.0,3104.5,4291.15957060345,1.4575616041230472,HIGH GAP,7.94,18033|PSYCHIATRY,1
18033,Indiana,PULMONARY DISEASE,6447,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18033|PULMONARY DISEASE,0
18033,Indiana,RHEUMATOLOGY,9234,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18033|RHEUMATOLOGY,0
18035,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),72967,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18035|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18035,Indiana,ENDOCRINOLOGY,46851,2,409,2837.0,23425.5,18070.0,22988.768286620067,1.2963752075262869,HIGH GAP,7.06,18035|ENDOCRINOLOGY,1
18035,Indiana,HEMATOLOGY/ONCOLOGY,7035,3,791,121738.0,2345.0,2055.6666666666665,2642.926682217817,1.1407491486946653,HIGH GAP,6.21,18035|HEMATOLOGY/ONCOLOGY,1
18035,Indiana,NEUROLOGY,3264,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18035|NEUROLOGY,0
18035,Indiana,PSYCHIATRY,27081,4,0,0.0,6770.25,3104.5,4291.15957060345,2.1807859558705105,CRITICAL GAP,11.87,18035|PSYCHIATRY,1
18035,Indiana,PULMONARY DISEASE,19219,2,152,346.0,9609.5,4251.578947368421,5741.879971570142,2.2602191136419907,CRITICAL GAP,12.31,18035|PULMONARY DISEASE,1
18035,Indiana,RHEUMATOLOGY,26897,1,706,90939.0,26897.0,10453.0,13315.598760659872,2.573136898498039,CRITICAL GAP,14.01,18035|RHEUMATOLOGY,1
18037,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),26100,4,4837,15091.0,6525.0,10823.136363636364,15071.056217261126,0.6028751538161095,MODERATE GAP,3.28,18037|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
18037,Indiana,ENDOCRINOLOGY,17136,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18037|ENDOCRINOLOGY,0
18037,Indiana,HEMATOLOGY/ONCOLOGY,2790,1,333,2290.0,2790.0,2055.6666666666665,2642.926682217817,1.357223933841414,HIGH GAP,7.39,18037|HEMATOLOGY/ONCOLOGY,1
18037,Indiana,NEUROLOGY,1073,3,1042,16744.0,357.6666666666667,637.0,906.5174241117586,0.5614861329147044,MODERATE GAP,3.06,18037|NEUROLOGY,1
18037,Indiana,PSYCHIATRY,7908,6,81,173.0,1318.0,3104.5,4291.15957060345,0.4245450153003704,LOW GAP,2.31,18037|PSYCHIATRY,1
18037,Indiana,PULMONARY DISEASE,6158,1,907,3646.0,6158.0,4251.578947368421,5741.879971570142,1.4484030700668482,HIGH GAP,7.89,18037|PULMONARY DISEASE,1
18037,Indiana,RHEUMATOLOGY,9360,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18037|RHEUMATOLOGY,0
18039,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),120329,9,8885,26896.0,13369.888888888889,10823.136363636364,15071.056217261126,1.2353063326273075,HIGH GAP,6.73,18039|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
18039,Indiana,ENDOCRINOLOGY,85616,1,83,221.0,85616.0,18070.0,22988.768286620067,4.738018815716657,CRITICAL GAP,25.8,18039|ENDOCRINOLOGY,1
18039,Indiana,HEMATOLOGY/ONCOLOGY,10994,6,1566,288779.0,1832.3333333333333,2055.6666666666665,2642.926682217817,0.8913572239338414,MODERATE GAP,4.85,18039|HEMATOLOGY/ONCOLOGY,1
18039,Indiana,NEUROLOGY,5271,4,1522,39998.0,1317.75,637.0,906.5174241117586,2.068681318681319,CRITICAL GAP,11.26,18039|NEUROLOGY,1
18039,Indiana,PSYCHIATRY,38328,11,829,3793.0,3484.3636363636365,3104.5,4291.15957060345,1.122359038931756,HIGH GAP,6.11,18039|PSYCHIATRY,2
18039,Indiana,PULMONARY DISEASE,29593,4,977,2966.0,7398.25,4251.578947368421,5741.879971570142,1.7401182223322609,HIGH GAP,9.47,18039|PULMONARY DISEASE,1
18039,Indiana,RHEUMATOLOGY,39758,2,841,148295.0,19879.0,10453.0,13315.598760659872,1.9017506935807904,HIGH GAP,10.35,18039|RHEUMATOLOGY,1
18041,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),15634,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18041|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18041,Indiana,ENDOCRINOLOGY,10709,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18041|ENDOCRINOLOGY,0
18041,Indiana,HEMATOLOGY/ONCOLOGY,1551,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18041|HEMATOLOGY/ONCOLOGY,3
18041,Indiana,NEUROLOGY,721,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18041|NEUROLOGY,3
18041,Indiana,PSYCHIATRY,5081,1,18,33.0,5081.0,3104.5,4291.15957060345,1.6366564664197134,HIGH GAP,8.91,18041|PSYCHIATRY,1
18041,Indiana,PULMONARY DISEASE,4059,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18041|PULMONARY DISEASE,0
18041,Indiana,RHEUMATOLOGY,5500,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18041|RHEUMATOLOGY,0
18043,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),50314,3,1226,16745.0,16771.333333333332,10823.136363636364,15071.056217261126,1.549581634181544,HIGH GAP,8.44,18043|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
18043,Indiana,ENDOCRINOLOGY,30887,1,0,0.0,30887.0,18070.0,22988.768286620067,1.7092971776425014,HIGH GAP,9.31,18043|ENDOCRINOLOGY,1
18043,Indiana,HEMATOLOGY/ONCOLOGY,5195,4,1223,3478.0,1298.75,2055.6666666666665,2642.926682217817,0.6317901735041349,MODERATE GAP,3.44,18043|HEMATOLOGY/ONCOLOGY,1
18043,Indiana,NEUROLOGY,1921,3,706,1398.0,640.3333333333334,637.0,906.5174241117586,1.0052328623757196,HIGH GAP,5.47,18043|NEUROLOGY,1
18043,Indiana,PSYCHIATRY,16152,1,251,3212.0,16152.0,3104.5,4291.15957060345,5.202770172330488,CRITICAL GAP,28.33,18043|PSYCHIATRY,1
18043,Indiana,PULMONARY DISEASE,11744,1,937,3653.0,11744.0,4251.578947368421,5741.879971570142,2.762267888091112,CRITICAL GAP,15.04,18043|PULMONARY DISEASE,1
18043,Indiana,RHEUMATOLOGY,17254,4,1023,237328.0,4313.5,10453.0,13315.598760659872,0.4126566535922701,LOW GAP,2.25,18043|RHEUMATOLOGY,1
18045,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),10765,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18045|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18045,Indiana,ENDOCRINOLOGY,7180,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18045|ENDOCRINOLOGY,0
18045,Indiana,HEMATOLOGY/ONCOLOGY,1113,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18045|HEMATOLOGY/ONCOLOGY,3
18045,Indiana,NEUROLOGY,462,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,18045|NEUROLOGY,3
18045,Indiana,PSYCHIATRY,3482,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,18045|PSYCHIATRY,0
18045,Indiana,PULMONARY DISEASE,2695,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,18045|PULMONARY DISEASE,0
18045,Indiana,RHEUMATOLOGY,3892,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,18045|RHEUMATOLOGY,0
18047,Indiana,CARDIOVASCULAR DISEASE (CARDIOLOGY),14525,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,18047|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
18047,Indiana,ENDOCRINOLOGY,9494,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,18047|ENDOCRINOLOGY,0
18047,Indiana,HEMATOLOGY/ONCOLOGY,1536,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,18047|HEMATOLOGY/ONCOLOGY,3
