ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,REQUIRED_SPECIALTY_Cardiology,REQUIRED_SPECIALTY_Endocrinology,REQUIRED_SPECIALTY_Psychiatry,REQUIRED_SPECIALTY_Pulmonary,REQUIRED_SPECIALTY_Rheumatology
-0.39781134004026425,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.0321321042559609,0.6175713988598247,1.210082766089912,1.7773119633821186,-0.0797093191399965,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.35720955741923466,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3766155952666239,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.408532035451435,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.1449362790487869,0.6175713988598247,1.3322536618984333,2.1757700214722115,-0.20508269044948663,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.30723813265489053,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3437867554723515,-0.18905246903872183,-0.09214791877819,-0.12968057333196453,-0.3306120715537311,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.39996951603956704,1.424195266758371,2.306844217098228,3.2344352769575275,-0.499544676340186,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.40128547701475165,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.03928071133072471,1.424195266758371,2.20133298889996,2.1840371434900736,-0.1740822454502496,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3181693818220908,-0.18905246903872183,-0.6544117006242255,-0.5983661106467107,-0.27366849646838176,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
0.44142083920081004,1.424195266758371,1.4502596408043915,0.4983192945353366,0.12388346301447184,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.40805828950036854,-0.18905246903872183,-0.3864687132259913,-0.3071653491529461,-0.47347804110005637,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.4221829373006835,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3767208721446387,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.007171263536219878,2.2308191346569175,0.6977979870746353,-0.04136876469323746,-0.2787973184709321,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.4138836100838525,-0.18905246903872183,-0.12963217090125903,-0.1508650735027367,-0.48642685406467007,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.13549645232012916,2.2308191346569175,0.08833181366621647,0.04022600730597651,-0.3580795460426745,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
1.0966290356720665,-0.18905246903872183,0.12720437142347324,-0.02070095964858168,2.871215948639137,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.056749347565081265,0.6175713988598247,1.3627963858505636,0.7735455650466695,-0.10706953689504622,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3937581802366956,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.2742689236899317,0.6175713988598247,-0.07132333426537386,-0.2994579801883765,-0.34882621509130524,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.12603907944513568,-0.18905246903872183,-0.4725436625456313,-0.3780817552124212,0.1534083166717386,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.6773638689782453,0.6175713988598247,-0.15600997795082613,0.10545876697817132,0.7088421884460266,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.39288087291990587,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.46205510729170496,-0.18905246903872183,0.2563167954029333,0.21366333797237957,1.4606533893673928,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
1.555495854645777,-0.18905246903872183,-0.47670857944819456,-0.30298873021683853,3.8912079867432854,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.21065392259243437,0.6175713988598247,0.21605593201148873,0.26356747556978805,0.19012912211205124,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.018446110114040806,-0.18905246903872183,0.17440676298585647,0.33978000667195624,0.392571332030206,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.27737459159136746,0.6175713988598247,1.5113450887086521,1.205244342916917,-0.3522779318002459,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3234683180155009,0.6175713988598247,1.322535522459119,1.3592194904996027,-0.40350764815271606,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.315414636847371,-0.18905246903872183,-0.2878990131986616,-0.3547443586828307,-0.2675451120242723,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.30334288816834404,0.6175713988598247,0.9129853603737352,0.10726719991957871,-0.3811397438298066,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.03736818138012305,-0.18905246903872183,-0.0727116398995616,-0.22272875396009195,0.5166381213086282,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.2760761767625186,-0.18905246903872183,-0.5836081132806507,-0.5509593328255316,-0.18010162206444125,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.4166559012049081,-0.18905246903872183,0.37571107994307906,0.25431002122686935,-0.49258924095746814,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.4201475843257313,-0.18905246903872183,0.29518935316019,0.08892452294244675,-0.5003507282464986,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.1428907054435941,2.2308191346569175,0.7616600462472713,1.0089863108470398,-0.20337633331936059,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3555777658100057,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.28605993402758595,-0.18905246903872183,0.41874855460289906,-0.0622949173009514,-0.20229401536825206,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.08238426736167774,0.6175713988598247,-0.46282552310631714,-0.3395879683167498,-0.1355608256620652,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.23459708682469926,-0.18905246903872183,-0.24486153853884163,-0.15267350644414412,-0.08789983336460155,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.41293611818171955,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
1.3735949555825906,-0.18905246903872183,-0.355925989273861,-0.19672176594556673,3.486869601188616,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.31278271489700177,0.6175713988598247,1.4419298069992652,1.9656903947787208,-0.39163140252703876,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.3992749957022305,0.6175713988598247,1.6946014324214342,0.5649299078771752,0.3997672838132519,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.40100473867337894,0.6175713988598247,0.9699058913754327,1.57407854710967,-0.48968355853016776,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3860729681416174,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3620522938079141,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.1336190146621991,-0.18905246903872183,0.09943825873971841,0.11837614513108118,0.13655925883826536,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3753522727304467,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.15399741607415235,0.6175713988598247,0.5409194504114204,0.40806987917367304,0.12715966870431386,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3130634532383745,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.02239399303959468,0.6175713988598247,-0.20598898078158484,-0.11684931103340741,-0.06888613962891126,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.06480302873321117,-0.18905246903872183,-0.5211343597422022,-0.4842195457021639,0.2895268625949368,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.33539969752384147,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
1.242279596405501,3.844066870454011,0.7144576546848881,0.9205883863539602,0.09785583022303075,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.11289701583962523,-0.18905246903872183,0.2813062968183126,0.10842976395334063,0.1826211507394966,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.14509419436580903,-0.18905246903872183,0.08139028549527776,0.4417411782255915,0.11105165739592393,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.32843387742853086,-0.18905246903872183,-0.0990894469491287,0.16220911499662197,-0.2964849289512101,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.315923475091109,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.32752147781906954,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3205907500164305,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.11752919847227511,3.037443002555464,3.0967901229510537,1.8531800310668758,-0.3827895474093342,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.16997462986996634,-0.18905246903872183,0.4492912785550294,0.7317793756855943,0.05574618515549556,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
2.676413867161704,-0.18905246903872183,-0.30178206954053904,-0.32387182489737615,6.382840418765518,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.39703930960148925,-0.18905246903872183,-0.3434312385661713,-0.2824931568808882,-0.4489845033236184,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3695795905859701,-0.18905246903872183,0.257705101037121,-0.05054010318180344,-0.3879456711259665,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.4028119917459658,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.42416565183662835,-0.18905246903872183,-0.49753316396101066,-0.4976536189811901,-0.509282288996187,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.35677090376083975,0.6175713988598247,1.3808443590950044,1.6240257426342548,-0.4405209719581932,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.4041981373064936,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.34820838434897183,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.20800445449572932,-0.18905246903872183,-0.014402803263676437,-0.2804263763764227,0.8959369348052191,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.4112867804261548,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3951443257972234,-0.18905246903872183,0.006421781249139693,0.3288432931691592,-0.4447722388652501,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.1602716109462717,-0.18905246903872183,0.35905141233282617,0.19936810614982609,0.07731453928028885,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3919333810177729,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.41328704110843545,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.41362041788881554,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.08090017043923042,-0.18905246903872183,-0.6335871161114094,-0.6443089189438935,0.6134031965050336,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.34008451859549876,-0.18905246903872183,-0.3836921019576158,-0.5036817287858814,-0.3223825548804375,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.7165619598924113,-0.18905246903872183,0.35488649543026296,0.11859143476696302,2.02638390759547,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.41879653105787507,-0.18905246903872183,-0.6766245907712294,-0.6107667936735043,-0.49734753969747675,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.32681963196563774,-0.18905246903872183,-0.014402803263676437,0.1266432671489435,-0.2928967036718593,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.21382977507921325,0.6175713988598247,0.4256900827738378,-0.06746186856211535,0.19365884371836914,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.33038149967180414,0.6175713988598247,0.7894261589310262,1.1067708634645677,-0.4111911305443694,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.004837626073559144,0.6175713988598247,1.6987663493239973,2.0454336759093508,-0.03862023944656118,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
3.2906342657925434,0.6175713988598247,-0.571113362572961,-0.52538292408277,3.6132960386126984,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.38793285965321167,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.38735383682413044,-0.18905246903872183,-0.019956025800427404,-0.0708203868818719,-0.4274551516475137,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.35615678863908695,-0.18905246903872183,0.1619120122781668,-0.030432051190440405,-0.358108797879191,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.361631186295855,-0.18905246903872183,-0.44477754986187645,-0.5287414424025266,-0.37027756187003275,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.4044613295015306,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3254861248441173,-0.18905246903872183,0.21605593201148873,0.5474914473707468,-0.28993251757152605,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.38103722414324426,-0.18905246903872183,-0.38091549068924035,-0.3699007490489116,-0.41341427011961934,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3832129462888828,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.346225669813027,0.6175713988598247,-0.004684663824362243,0.27359997260188146,-0.4288007361272702,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.29965819743782707,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.4523871806606819,-0.18905246903872183,0.4423497503840907,0.6054043594229594,1.4391630401399766,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.15122512495309673,-0.18905246903872183,-0.2476381498072171,-0.25769179082730126,0.7697250108489241,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.40482979857458223,-0.18905246903872183,0.01058669815170292,-0.0981191127116881,-0.4663015905413548,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
10.013141949864684,1.424195266758371,2.4304034185409376,3.3514667230228907,7.216049730099983,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.37365029653587456,-0.18905246903872183,-0.31011190334566546,-0.2600599768220014,-0.3969942392217206,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.39816226296698015,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.37224660482901095,-0.18905246903872183,-0.21570712022089902,-0.3182312364372722,-0.393874043326633,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.42177937593496023,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3752469958524319,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
1.5275623896791914,-0.18905246903872183,0.10637978691065712,-0.19629118667380308,3.8291160884310416,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.23078957306983175,-0.18905246903872183,-0.2837340962960984,-0.29084639475310325,-0.07943630199917634,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3716675819999297,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3153093599693562,-0.18905246903872183,-0.43783602169093777,-0.4547248655863531,-0.2673110973321407,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.42379718276357664,-0.18905246903872183,-0.06993502863118611,-0.19629118667380308,-0.5084632375737265,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.38596769126360264,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.26588186574142175,2.2308191346569175,1.7348622958128788,1.599611897925255,-0.43053634509391275,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
1.1120520983012303,-0.18905246903872183,0.4520678898234049,0.4106964127314313,2.9054991010364124,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.4119184416942434,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
4.80737579349767,2.2308191346569175,2.5220315903973285,3.7341225218392577,2.3887361571368664,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.4054439136963351,-0.18905246903872183,0.3298969940148836,0.07221804719801658,-0.4676666762454556,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.7583042420252676,2.2308191346569175,2.4789941157375086,2.468563926271502,0.13861663800658877,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.38631861419031854,-0.18905246903872183,0.4423497503840907,0.4171981597350628,-0.42515400717488655,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.7579884113912233,0.6175713988598247,-0.40590499210461967,-0.41648942625373986,0.7984503143080747,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3819847160453772,-0.18905246903872183,0.44512636165246616,0.11467316339391373,-0.4155204023488035,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.40375948364809877,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.32220499547932363,-0.18905246903872183,-0.6016560865250913,-0.6151587022454935,-0.28263905966675873,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.16418440157915398,-0.18905246903872183,-0.6072093090618423,-0.5391184028520308,0.06861699322273206,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3836515999472777,-0.18905246903872183,-0.34204293293198357,-0.5201729148944297,-0.41922563497422005,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.38065120892385673,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3536301435667325,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.37222905868267514,0.6175713988598247,1.7015429605923729,0.9408686700540284,-0.4577015506055195,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3449798934231855,-0.18905246903872183,0.4340199165789642,0.5251874410933891,-0.33326423806455563,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.11952945915455573,-0.18905246903872183,0.4548445010917804,0.10235859622147293,0.16787822513520753,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.0888412492132503,-0.18905246903872183,-0.4489424667644397,-0.3796748985179467,0.236093507891561,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.2778658836887697,-0.18905246903872183,0.14802895593628937,0.5110213830523646,-0.18407987183067798,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.39009103565251446,-0.18905246903872183,0.18551320805935842,0.06093687027780871,-0.43353953364293457,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.14465554070741415,0.6175713988598247,1.2739448252625483,1.6569219989969985,-0.20477067085997788,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.39851318589369605,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.250879910624317,1.424195266758371,-0.33232479349266936,-0.30363459912448404,-0.38907674213793575,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
